2021-12-22 18:01:36@10.15.199.144@EGIP-CAP02L@RedHat@7.9@x86_64@/opt/geoserver-2.14.4/lib/log4j-1.2.17.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:36@10.15.199.144@EGIP-CAP02L@RedHat@7.9@x86_64@/opt/geoserver-2.14.4/webapps/geoserver/WEB-INF/lib/log4j-1.2.17.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:36@10.15.199.144@EGIP-CAP02L@RedHat@7.9@x86_64@/opt/geoserver-2.14.4-bin.zip!/geoserver-2.14.4/webapps/geoserver/WEB-INF/lib/log4j-1.2.17.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:36@10.15.199.144@EGIP-CAP02L@RedHat@7.9@x86_64@/opt/geoserver-2.14.4-bin.zip!/geoserver-2.14.4/lib/log4j-1.2.17.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:36@10.15.199.144@EGIP-CAP02L@RedHat@7.9@x86_64@/opt/krlb-geo-master-mod.zip!/krlb-geo-master-mod/mod/log4j-1.2.17.jar contains Log4J-1.x   <= 1.2.17 _OLD_
