2021-12-22 18:01:38@10.15.199.141@EGIP-APP03L-10.15.199.141@RedHat@7.9@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/ocm/jlib/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:38@10.15.199.141@EGIP-APP03L-10.15.199.141@RedHat@7.9@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/oui/jlib/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:38@10.15.199.141@EGIP-APP03L-10.15.199.141@RedHat@7.9@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/rda/da/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:38@10.15.199.141@EGIP-APP03L-10.15.199.141@RedHat@7.9@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/sysman/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:01:38@10.15.199.141@EGIP-APP03L-10.15.199.141@RedHat@7.9@x86_64@/usr/lib/oracle/agent/plugins/oracle.mysql.omys.discovery.plugin_12.1.0.3.0/lib/log4j-1.2.15.jar contains Log4J-1.x   <= 1.2.17 _OLD_
