2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.javavm.containers/11.2.0.4.0/1/DataFiles/filegroup4.jar!/oc4j/j2ee/home/applications/ascontrol.ear!/ascontrol.war!/WEB-INF/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.owb.rsf/11.2.0.4.0/1/DataFiles/filegroup183.jar!/owb/jrt/applications/ascontrol.ear!/ascontrol.war!/WEB-INF/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.swd.oui.core/11.2.0.4.0/1/DataFiles/filegroup1.jar!/oui/jlib/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.sysman.ccr/10.3.8.1.0/1/DataFiles/filegroup2.jar!/sysman/install/ccr.zip!/ccr/inventory/pending/core.jar!/payload.zip!/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.sysman.ccr/10.3.8.1.0/1/DataFiles/filegroup2.jar!/sysman/install/ccr.zip!/ccr/inventory/pending/rda.jar!/payload.zip!/rda/da/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.sysman.ccr/10.3.8.1.0/1/DataFiles/filegroup2.jar!/sysman/install/ccr.zip!/ccr/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.sysman.ccr.client/10.3.2.1.0/1/DataFiles/filegroup2.jar!/sysman/jlib/ocm/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:18@10.127.0.164@is033-ea-pdb-02c-prod@RedHat@7.2@x86_64@/home/oracle/distr/database/stage/Components/oracle.sysman.common/10.2.0.4.5/1/DataFiles/filegroup1.jar!/sysman/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
