2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/ocm/jlib/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/oui/jlib/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/rda/da/lib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/lib/oracle/agent/core/12.1.0.5.0/sysman/jlib/log4j-core.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/lib/oracle/agent/plugins/oracle.mysql.omys.discovery.plugin_12.1.0.3.0/lib/log4j-1.2.15.jar contains Log4J-1.x   <= 1.2.17 _OLD_
2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/share/elasticsearch/bin/elasticsearch-sql-cli-7.9.3.jar contains Log4J-2.x   >= 2.10.0 _VULNERABLE_
2021-12-22 18:39:23@10.15.39.67@EGIP-LOG02P-10.15.39.67@RedHat@7.7@x86_64@/usr/share/elasticsearch/lib/log4j-core-2.11.1.jar contains Log4J-2.x   >= 2.10.0 _VULNERABLE_
